WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
DEBUG__main__:HYPERPARAMS
n_neurons_hl1 = 32
n_neurons_hl2 = 32
discount = 0.99
learning_rate = 1e-05
DEBUG__main__:EP	reward	info
DEBUG__main__:322	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:323	-79.0	Max steps 100 reached per episodes.
DEBUG__main__:324	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:325	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:326	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:327	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:328	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:329	-78.5	Max steps 100 reached per episodes.
DEBUG__main__:330	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:331	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:332	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:333	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:334	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:335	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:336	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:337	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:338	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:339	-70.0	Max steps 100 reached per episodes.
DEBUG__main__:340	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:341	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:342	-80.5	Max steps 100 reached per episodes.
DEBUG__main__:343	-78.5	Max steps 100 reached per episodes.
DEBUG__main__:344	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:345	-78.0	Max steps 100 reached per episodes.
DEBUG__main__:346	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:347	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:348	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:349	-79.5	Max steps 100 reached per episodes.
DEBUG__main__:350	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:351	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:352	92.5	Goal reached with displacement of 0.0029m @step 11
DEBUG__main__:353	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:354	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:355	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:356	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:357	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:358	-79.0	Max steps 100 reached per episodes.
DEBUG__main__:359	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:360	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:361	-78.0	Max steps 100 reached per episodes.
DEBUG__main__:362	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:363	-70.5	Max steps 100 reached per episodes.
DEBUG__main__:364	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:365	-78.5	Max steps 100 reached per episodes.
DEBUG__main__:366	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:367	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:368	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:369	-72.5	Max steps 100 reached per episodes.
DEBUG__main__:370	-78.0	Max steps 100 reached per episodes.
DEBUG__main__:371	-72.5	Max steps 100 reached per episodes.
DEBUG__main__:372	-78.5	Max steps 100 reached per episodes.
DEBUG__main__:373	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:374	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:375	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:376	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:377	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:378	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:379	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:380	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:381	-70.0	Max steps 100 reached per episodes.
DEBUG__main__:382	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:383	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:384	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:385	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:386	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:387	44.0	Goal reached with displacement of 0.0038m @step 81
DEBUG__main__:388	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:389	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:390	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:391	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:392	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:393	-78.5	Max steps 100 reached per episodes.
DEBUG__main__:394	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:395	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:396	-78.5	Max steps 100 reached per episodes.
DEBUG__main__:397	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:398	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:399	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:400	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:401	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:402	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:403	-79.0	Max steps 100 reached per episodes.
DEBUG__main__:404	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:405	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:406	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:407	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:408	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:409	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:410	-71.0	Max steps 100 reached per episodes.
DEBUG__main__:411	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:412	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:413	-78.0	Max steps 100 reached per episodes.
DEBUG__main__:414	-79.0	Max steps 100 reached per episodes.
DEBUG__main__:415	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:416	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:417	-69.0	Max steps 100 reached per episodes.
DEBUG__main__:418	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:419	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:420	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:421	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:422	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:423	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:424	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:425	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:426	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:427	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:428	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:429	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:430	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:431	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:432	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:433	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:434	-71.0	Max steps 100 reached per episodes.
DEBUG__main__:435	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:436	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:437	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:438	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:439	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:440	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:441	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:442	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:443	-71.5	Max steps 100 reached per episodes.
DEBUG__main__:444	-81.5	Max steps 100 reached per episodes.
DEBUG__main__:445	-79.5	Max steps 100 reached per episodes.
DEBUG__main__:446	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:447	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:448	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:449	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:450	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:451	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:452	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:453	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:454	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:455	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:456	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:457	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:458	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:459	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:460	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:461	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:462	-72.5	Max steps 100 reached per episodes.
DEBUG__main__:463	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:464	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:465	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:466	-71.5	Max steps 100 reached per episodes.
DEBUG__main__:467	-69.0	Max steps 100 reached per episodes.
DEBUG__main__:468	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:469	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:470	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:471	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:472	-70.0	Max steps 100 reached per episodes.
DEBUG__main__:473	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:474	-71.5	Max steps 100 reached per episodes.
DEBUG__main__:475	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:476	-71.5	Max steps 100 reached per episodes.
DEBUG__main__:477	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:478	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:479	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:480	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:481	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:482	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:483	-82.0	Max steps 100 reached per episodes.
DEBUG__main__:484	-72.5	Max steps 100 reached per episodes.
DEBUG__main__:485	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:486	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:487	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:488	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:489	-80.0	Max steps 100 reached per episodes.
DEBUG__main__:490	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:491	-78.5	Max steps 100 reached per episodes.
DEBUG__main__:492	92.0	Goal reached with displacement of 0.0048m @step 12
DEBUG__main__:493	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:494	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:495	-78.5	Max steps 100 reached per episodes.
DEBUG__main__:496	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:497	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:498	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:499	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:500	-72.5	Max steps 100 reached per episodes.
DEBUG__main__:501	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:502	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:503	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:504	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:505	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:506	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:507	-71.0	Max steps 100 reached per episodes.
DEBUG__main__:508	-79.0	Max steps 100 reached per episodes.
DEBUG__main__:509	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:510	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:511	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:512	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:513	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:514	-78.0	Max steps 100 reached per episodes.
DEBUG__main__:515	91.0	Goal reached with displacement of 0.0048m @step 13
DEBUG__main__:516	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:517	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:518	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:519	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:520	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:521	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:522	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:523	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:524	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:525	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:526	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:527	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:528	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:529	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:530	-78.0	Max steps 100 reached per episodes.
DEBUG__main__:531	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:532	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:533	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:534	-78.0	Max steps 100 reached per episodes.
DEBUG__main__:535	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:536	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:537	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:538	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:539	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:540	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:541	-79.5	Max steps 100 reached per episodes.
DEBUG__main__:542	-162.5	Episode @step 81 with distance: 0.0823
DEBUG__main__:543	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:544	-71.5	Max steps 100 reached per episodes.
DEBUG__main__:545	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:546	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:547	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:548	-78.0	Max steps 100 reached per episodes.
DEBUG__main__:549	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:550	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:551	-78.5	Max steps 100 reached per episodes.
DEBUG__main__:552	-69.0	Max steps 100 reached per episodes.
DEBUG__main__:553	31.5	Goal reached with displacement of 0.0045m @step 97
DEBUG__main__:554	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:555	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:556	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:557	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:558	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:559	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:560	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:561	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:562	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:563	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:564	-161.5	Episode @step 84 with distance: 0.0862
DEBUG__main__:565	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:566	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:567	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:568	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:569	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:570	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:571	-78.0	Max steps 100 reached per episodes.
DEBUG__main__:572	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:573	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:574	-164.0	Episode @step 84 with distance: 0.0842
DEBUG__main__:575	-71.5	Max steps 100 reached per episodes.
DEBUG__main__:576	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:577	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:578	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:579	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:580	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:581	-78.5	Max steps 100 reached per episodes.
DEBUG__main__:582	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:583	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:584	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:585	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:586	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:587	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:588	-78.5	Max steps 100 reached per episodes.
DEBUG__main__:589	-72.5	Max steps 100 reached per episodes.
DEBUG__main__:590	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:591	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:592	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:593	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:594	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:595	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:596	-71.0	Max steps 100 reached per episodes.
DEBUG__main__:597	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:598	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:599	-71.5	Max steps 100 reached per episodes.
DEBUG__main__:600	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:601	-80.0	Max steps 100 reached per episodes.
DEBUG__main__:602	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:603	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:604	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:605	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:606	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:607	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:608	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:609	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:610	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:611	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:612	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:613	-80.0	Max steps 100 reached per episodes.
DEBUG__main__:614	-78.0	Max steps 100 reached per episodes.
DEBUG__main__:615	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:616	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:617	-71.5	Max steps 100 reached per episodes.
DEBUG__main__:618	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:619	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:620	-69.0	Max steps 100 reached per episodes.
DEBUG__main__:621	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:622	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:623	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:624	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:625	-71.5	Max steps 100 reached per episodes.
DEBUG__main__:626	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:627	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:628	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:629	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:630	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:631	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:632	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:633	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:634	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:635	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:636	-78.0	Max steps 100 reached per episodes.
DEBUG__main__:637	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:638	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:639	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:640	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:641	-71.0	Max steps 100 reached per episodes.
DEBUG__main__:642	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:643	-71.0	Max steps 100 reached per episodes.
DEBUG__main__:644	-72.5	Max steps 100 reached per episodes.
DEBUG__main__:645	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:646	-78.0	Max steps 100 reached per episodes.
DEBUG__main__:647	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:648	-78.5	Max steps 100 reached per episodes.
DEBUG__main__:649	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:650	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:651	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:652	74.0	Goal reached with displacement of 0.0048m @step 37
DEBUG__main__:653	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:654	-71.0	Max steps 100 reached per episodes.
DEBUG__main__:655	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:656	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:657	-72.5	Max steps 100 reached per episodes.
DEBUG__main__:658	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:659	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:660	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:661	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:662	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:663	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:664	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:665	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:666	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:667	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:668	-78.0	Max steps 100 reached per episodes.
DEBUG__main__:669	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:670	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:671	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:672	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:673	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:674	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:675	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:676	-79.0	Max steps 100 reached per episodes.
DEBUG__main__:677	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:678	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:679	-79.5	Max steps 100 reached per episodes.
DEBUG__main__:680	-71.0	Max steps 100 reached per episodes.
DEBUG__main__:681	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:682	-71.5	Max steps 100 reached per episodes.
DEBUG__main__:683	-70.0	Max steps 100 reached per episodes.
DEBUG__main__:684	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:685	-70.0	Max steps 100 reached per episodes.
DEBUG__main__:686	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:687	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:688	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:689	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:690	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:691	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:692	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:693	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:694	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:695	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:696	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:697	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:698	-72.5	Max steps 100 reached per episodes.
DEBUG__main__:699	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:700	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:701	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:702	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:703	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:704	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:705	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:706	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:707	-72.5	Max steps 100 reached per episodes.
DEBUG__main__:708	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:709	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:710	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:711	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:712	-72.5	Max steps 100 reached per episodes.
DEBUG__main__:713	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:714	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:715	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:716	-72.5	Max steps 100 reached per episodes.
DEBUG__main__:717	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:718	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:719	-82.5	Max steps 100 reached per episodes.
DEBUG__main__:720	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:721	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:722	-71.5	Max steps 100 reached per episodes.
DEBUG__main__:723	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:724	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:725	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:726	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:727	-72.5	Max steps 100 reached per episodes.
DEBUG__main__:728	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:729	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:730	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:731	-81.0	Max steps 100 reached per episodes.
DEBUG__main__:732	-81.5	Max steps 100 reached per episodes.
DEBUG__main__:733	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:734	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:735	-79.5	Max steps 100 reached per episodes.
DEBUG__main__:736	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:737	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:738	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:739	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:740	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:741	-78.0	Max steps 100 reached per episodes.
DEBUG__main__:742	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:743	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:744	-69.0	Max steps 100 reached per episodes.
DEBUG__main__:745	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:746	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:747	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:748	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:749	-75.5	Max steps 100 reached per episodes.
